"Location Properties"
"Location Name = AshCreek"
"Location ID = 82862c1c-6906-4407-9675-91cd165864a7"
""
"Report Properties"
"Start Time = 2024-08-26 11:42:38"
"Duration = 55.20:00:06"
"Readings = 2681"
"Time Offset = -04:00:00"
""
"Instrument Properties"
"Device Model = Aqua TROLL 600"
"Device SN = 1005261"
"Device Firmware = 2.32"
""
"Log Properties"
"Log Name = ASHC_2024_SONDE5261"
"Log Type = Linear"
"Log File Number = 9"
"Log ID = 72cf1513-30bc-40ff-90c0-df10bf61485c"
"Log Wrapping Enabled = True"
"Interval = 00:30:00"
""
""
"Date Time","pH (pH) (982925)","pH mV (mV) (982925)","ORP (mV) (982925)","Actual Conductivity (µS/cm) (1026742)","Specific Conductivity (µS/cm) (1026742)","Salinity (PSU) (1026742)","Resistivity (Ω⋅cm) (1026742)","Density (g/cm³) (1026742)","Total Dissolved Solids (ppt) (1026742)","RDO Concentration (mg/L) (1003422)","RDO Saturation (%Sat) (1003422)","Oxygen Partial Pressure (Torr) (1003422)","Chlorophyll-a Fluorescence (RFU) (1005348)","Temperature (°C) (1005261)","External Voltage (V) (1005261)","Battery Capacity (%) (1005261)","Barometric Pressure (mm Hg) (1005261)"
"2024-09-28 09:42:39","7.5968347","-41.732788","437.84778","37638.074","41332.395","26.768473","26.56884","1.0184166","26.866056","3.8476648","49.343884","69.77636","0.001147422","20.32038","0","82","767.6374"
"2024-09-28 10:12:39","7.708419","-48.23208","431.38666","37743.363","41439.746","26.845987","26.494724","1.0184731","26.935835","4.3376136","55.66245","78.71024","0","20.329897","0","82","767.6374"
"2024-09-28 10:42:39","7.6821322","-46.7062","432.5263","37629.418","41288.07","26.737978","26.574953","1.0183833","26.837246","4.6897125","60.176697","85.08981","0.0054292916","20.360588","0","82","767.6374"
"2024-09-28 11:12:39","7.6776605","-46.458244","432.0208","37681.797","41277.31","26.732927","26.538013","1.0183594","26.830252","5.2513804","67.48045","95.40617","0","20.43946","0","82","767.6374"
"2024-09-28 11:42:39","7.6648903","-45.719147","430.25653","37351.035","40888.5","26.454632","26.77302","1.0181403","26.577524","5.3113327","68.17822","96.38828","0.0008300012","20.47042","0","82","767.6374"
"2024-09-28 12:12:39","7.6429615","-44.45076","427.73407","37291.14","40770.93","26.372248","26.816021","1.0180624","26.501104","5.291033","67.96145","96.0731","0","20.531427","0.009","82","767.6374"
"2024-09-28 12:42:39","7.639064","-44.236183","426.58966","36975.215","40355.418","26.076931","27.045143","1.0178171","26.231022","5.22184","67.05943","94.786194","0","20.614616","0.009","82","767.6374"
"2024-09-28 13:12:39","7.61634","-42.920113","426.78516","36684.113","39989.188","25.816452","27.259756","1.0176047","25.992971","5.1526914","66.1414","93.480415","0.0014512306","20.67282","0","82","767.6374"
"2024-09-28 13:42:39","7.6246705","-43.416023","418.9364","36092.105","39287.1","25.316633","27.70689","1.017208","25.536617","5.109244","65.475365","92.52943","0","20.742182","0","82","767.6374"
"2024-09-28 14:12:39","7.584708","-41.093826","418.5025","35447.383","38538.215","24.78434","28.210827","1.0167896","25.049839","4.9857364","63.762493","90.1008","0","20.800955","0.009","82","767.6374"
"2024-09-28 14:42:39","7.591581","-41.508675","417.25793","34869.93","37832.58","24.285263","28.678005","1.0163862","24.591177","4.882615","62.375294","88.12736","0","20.900026","0.009","82","767.6374"
"2024-09-28 15:12:39","7.6015353","-42.099953","415.10266","34442.035","37311.78","23.917643","29.034288","1.0160891","24.252657","5.014513","64.00892","90.425354","0","20.97316","0.009","82","767.6374"
"2024-09-28 15:42:39","7.5441628","-38.757324","418.45483","33775.125","36556.65","23.384089","29.607588","1.015674","23.761822","4.4973793","57.27441","80.90618","0","21.01633","0","82","767.6374"
"2024-09-28 16:12:39","7.636181","-44.10267","413.33838","35752.723","38834.715","24.99689","27.969898","1.0169394","25.242565","4.6486363","59.574043","84.17663","0","20.844933","0","82","767.6374"
"2024-09-28 16:42:39","7.7225647","-49.114227","406.43854","36584.21","39874.977","25.734913","27.334196","1.0175412","25.918736","5.4747176","70.24963","99.285805","0","20.67921","0.009","82","767.6374"
"2024-09-28 17:12:39","7.759593","-51.24569","403.99713","37234.156","40716.42","26.332834","26.857061","1.0180348","26.465675","5.9296136","76.13319","107.62648","0.0023686094","20.522259","0.009","82","767.6374"
"2024-09-28 17:42:39","7.776833","-52.23751","403.83502","37280.004","40827.715","26.410343","26.824032","1.0181118","26.538015","6.0033593","77.01277","108.88154","0.0016917409","20.450542","0","82","767.6374"
"2024-09-28 18:12:39","7.7952547","-53.300858","404.37384","37558.805","41179.785","26.66137","26.624916","1.0183161","26.766861","6.031245","77.407","109.44769","0.0065462315","20.396282","0","82","767.6374"
"2024-09-28 18:42:39","7.8044004","-53.82538","406.61017","37527.656","41184.23","26.663052","26.647015","1.0183288","26.769749","6.0411363","77.470474","109.54468","0.0055706226","20.351526","0","82","767.6374"
"2024-09-28 19:12:39","7.818199","-54.631233","407.23486","37808.355","41481.652","26.877293","26.44918","1.0184883","26.963074","6.022209","77.34282","109.3622","0.008576939","20.36375","0","82","767.6374"
"2024-09-28 19:42:39","7.818895","-54.678917","411.07336","37985.164","41642.184","26.994114","26.326067","1.0185672","27.06742","6.0143557","77.35011","109.3663","0.0074222316","20.402092","0","82","767.6374"
"2024-09-28 20:12:39","7.8102875","-54.178238","416.58563","38057.65","41718.36","27.049084","26.275927","1.018608","27.116934","5.920155","76.168625","107.69519","0.008148866","20.405853","0","82","767.6374"
"2024-09-28 20:42:39","7.7999706","-53.572655","422.54132","37788.004","41444.832","26.851377","26.463425","1.0184644","26.939142","5.819751","74.75438","105.699554","0.011051474","20.380438","0","82","767.6374"
"2024-09-28 21:12:39","7.7762737","-52.189827","432.0733","37939.97","41624.484","26.980116","26.357428","1.0185659","27.055916","5.6908364","73.13375","103.41033","0.010015346","20.365551","0","82","767.6374"
"2024-09-28 21:42:39","7.6955514","-47.483444","435.6496","37747.566","41440.613","26.84676","26.491774","1.0184726","26.9364","5.0639744","64.98887","91.89782","0.009077625","20.33421","0","82","767.6374"
"2024-09-28 22:12:39","7.7228","-49.061775","439.0113","37812.094","41555.63","26.927742","26.446566","1.0185469","27.01116","4.957564","63.593773","89.93179","0.008355008","20.283514","0","82","767.6374"
"2024-09-28 22:42:39","7.703294","-47.922134","438.86346","37655.355","41404.24","26.81803","26.556648","1.0184697","26.912756","4.9986267","64.050514","90.58088","0.0005541332","20.259506","0","82","767.6374"
"2024-09-28 23:12:39","7.675968","-46.32473","437.77625","37816.547","41617.535","26.970005","26.44345","1.0185957","27.051397","4.8684344","62.39036","88.23842","0.0036743036","20.21825","0","82","767.6374"
"2024-09-28 23:42:39","7.660328","-45.399666","439.12573","37493.004","41343.652","26.769749","26.671642","1.0184674","26.873375","4.725119","60.3759","85.401184","0.0013769707","20.123684","0","82","767.6374"
"2024-09-29 00:12:39","7.6362543","-43.98346","438.93976","37333.29","41256.066","26.703232","26.785746","1.0184424","26.816442","4.613446","58.814144","83.2044","0.005896606","20.021797","0","82","767.6374"
"2024-09-29 00:42:39","7.6014996","-41.947365","438.73468","36817.082","40771.85","26.352234","27.161304","1.0182009","26.501705","4.5326595","57.556667","81.43723","0.004969721","19.921595","0","82","767.6374"
"2024-09-29 01:12:39","7.5654387","-39.839745","438.935","36453.723","40436.133","26.108992","27.432041","1.0180355","26.283487","4.4341555","56.1429","79.4458","0.001960827","19.843643","0","82","767.6374"
"2024-09-29 01:42:39","7.5335975","-37.984848","439.22107","35861.996","39804.113","25.656052","27.884672","1.0176985","25.872673","4.292444","54.173855","76.66264","0.0036994307","19.814766","0","82","767.6374"
"2024-09-29 02:12:39","7.4930677","-35.619736","440.6659","35683","39668.21","25.556458","28.02455","1.0176413","25.784338","3.273646","41.233673","58.35693","0","19.740124","0","82","767.6374"
"2024-09-29 02:42:39","7.447237","-32.949448","441.40497","35001.477","38960.227","25.049757","28.570223","1.0172712","25.324148","2.9616246","37.149876","52.581738","0","19.6801","0","82","767.6374"
"2024-09-29 03:12:39","7.449812","-33.08773","440.24152","34437.64","38414.516","24.658365","29.037994","1.0169983","24.969435","2.8231626","35.264297","49.919994","0","19.579828","0","82","767.6374"
"2024-09-29 03:42:39","7.40261","-30.331612","442.34436","32939.152","36852.293","23.547583","30.359009","1.0161881","23.95399","3.2142446","39.78087","56.324673","0","19.440605","0","82","767.6374"
"2024-09-29 04:12:39","7.386407","-29.377937","441.672","31712.732","35578.383","22.646496","31.533075","1.0155346","23.125948","2.5790179","31.670942","44.85014","0","19.31143","0","82","767.6374"
"2024-09-29 04:42:39","7.5030465","-36.211014","435.4779","34878.707","38698.62","24.868635","28.670788","1.0170963","25.154104","2.3255172","29.222786","41.352806","0","19.831974","0","82","767.6374"
"2024-09-29 05:12:39","7.6583033","-45.232773","424.11963","36300.492","40298.418","26.00911","27.547836","1.0179689","26.193972","4.491219","56.79157","80.36805","0.0017698621","19.805862","0","82","767.6374"
"2024-09-29 05:42:39","7.707242","-48.069954","420.57196","36529.69","40592.684","26.21813","27.374992","1.0181392","26.385246","5.096857","64.47369","91.24537","0.0061432044","19.759596","0","82","767.6374"
"2024-09-29 06:12:39","7.7178087","-48.680305","419.43713","36537.93","40621.395","26.237888","27.36882","1.0181599","26.403908","5.294775","66.956665","94.762436","0.0071032173","19.73691","0","82","767.6374"
"2024-09-29 06:42:39","7.7244864","-49.08085","419.2893","36773.785","40819.24","26.382298","27.193285","1.0182512","26.532505","5.369527","68.054726","96.306274","0.006777829","19.811176","0","82","767.6374"
"2024-09-29 07:12:39","7.735197","-49.715042","420.5863","37047.17","41063.27","26.559767","26.992613","1.0183691","26.691126","5.3836327","68.39249","96.77478","0.0057927077","19.879438","0","82","767.6374"
"2024-09-29 07:42:39","7.747047","-50.406456","420.0808","37008.426","41008.043","26.520636","27.020874","1.0183358","26.655228","5.5292673","70.2449","99.3939","0.0070942943","19.893587","0","82","767.6374"
"2024-09-29 08:12:39","7.7529125","-50.754547","422.2409","37317.38","41314.86","26.742344","26.797167","1.0184941","26.85466","5.508716","70.12873","99.223724","0.0043848916","19.934217","0","82","767.6374"
"2024-09-29 08:42:39","7.7527285","-50.74978","427.38123","37408.695","41386.035","26.794704","26.731752","1.0185254","26.900923","5.4792395","69.81973","98.78163","0.0052550132","19.968407","0","82","767.6374"
"2024-09-29 09:12:39","7.7405114","-50.03929","433.56104","37530.582","41520.46","26.891338","26.644938","1.0185987","26.9883","5.423306","69.14707","97.829895","0.00012098625","19.968885","0","82","767.6374"
"2024-09-29 09:42:39","7.739057","-49.962997","440.232","37535.68","41483.438","26.866465","26.64132","1.0185676","26.964233","5.3703775","68.52438","96.94206","0.0026640608","20.017555","0","82","767.6374"
"2024-09-29 10:12:39","7.6574826","-45.218468","444.01807","37649.293","41604.63","26.95378","26.560925","1.0186327","27.043009","3.3810194","43.16709","61.06843","0.0044789244","20.022533","0","82","767.6374"
"2024-09-29 10:42:39","7.676848","-46.339035","447.1795","37453.387","41421.133","26.820513","26.699856","1.0185409","26.923737","2.9759257","37.938393","53.674347","0","19.984797","0","82","767.6374"
"2024-09-29 11:12:39","7.6836925","-46.73004","444.62366","37514.363","41527.656","26.895483","26.656456","1.0186089","26.992975","4.6360126","59.078968","83.5889","0.0016830917","19.940235","0","82","767.6374"
"2024-09-29 11:42:39","7.6622024","-45.47596","444.10388","37315.734","41332.1","26.753956","26.798347","1.0185084","26.865866","4.7896543","60.954247","86.245636","0.0036936211","19.912403","0","82","767.6374"
"2024-09-29 12:12:39","7.637806","-44.04545","447.10797","37168.84","41238.086","26.6836","26.904257","1.0184746","26.804754","4.742915","60.245445","85.25238","0.0019263932","19.83367","0","82","767.6374"
"2024-09-29 12:42:39","7.6135764","-42.614937","445.5678","36704.61","40853.54","26.402287","27.244535","1.0182983","26.5548","4.755648","60.136642","85.11674","0","19.68292","0","82","767.6374"
"2024-09-29 13:12:39","7.582177","-40.779114","443.92267","36427.547","40615.54","26.228827","27.451752","1.0181866","26.4001","4.634982","58.460903","82.754486","0.0006316574","19.601412","0","82","767.6374"
"2024-09-29 13:42:39","7.580053","-40.6456","440.59436","35976.555","40175.062","25.91107","27.79588","1.0179629","26.11379","4.621831","58.10559","82.26001","6.457977E-05","19.528517","0","82","767.6374"
"2024-09-29 14:12:39","7.5278788","-37.612915","441.33826","35543.773","39709.59","25.577883","28.134323","1.0177147","25.811234","4.431468","55.58036","78.687355","0","19.507486","0","82","767.6374"
"2024-09-29 14:42:39","7.516448","-36.95488","438.45813","35328.227","39430.523","25.380436","28.305979","1.0175536","25.62984","4.066728","50.98981","72.183716","0.0018883981","19.552954","0","82","767.6374"
"2024-09-29 15:12:39","7.5427313","-38.485527","436.21698","34416.008","38386.613","24.638702","29.056246","1.0169822","24.951298","3.85681","48.174236","68.19481","0","19.584436","0","82","767.6374"
"2024-09-29 15:42:39","7.516412","-36.95011","429.5794","32816.28","36643.26","23.402939","30.47268","1.0160563","23.818121","4.0285144","49.902275","70.646225","0","19.531994","0","82","767.6374"
"2024-09-29 16:12:39","7.4758344","-34.589767","429.4936","31824.875","35560.816","22.63984","31.42196","1.0154847","23.11453","4.1279855","50.87245","72.022964","0","19.499594","0","82","767.6374"
"2024-09-29 16:42:39","7.430303","-31.938553","428.5733","30757.111","34416.61","21.835794","32.512806","1.0148902","22.370796","3.5810096","43.866146","62.10958","0","19.433018","0","82","767.6374"
"2024-09-29 17:12:39","7.6483016","-44.665337","419.542","36584.63","40535.133","26.18176","27.333883","1.0180774","26.347837","3.9986339","50.701385","71.740166","0","19.89745","0","82","767.6374"
"2024-09-29 17:42:39","7.6912894","-47.154427","417.98273","36156.67","40116.496","25.879889","27.657413","1.0178643","26.075722","5.1419554","65.00235","91.98401","0","19.832037","0","82","767.6374"
"2024-09-29 18:12:39","7.7369566","-49.81041","414.26343","36756.164","40775.91","26.35222","27.206322","1.0182215","26.504341","5.5562654","70.44509","99.68503","0.004537512","19.838667","0","82","767.6374"
"2024-09-29 18:42:39","7.742663","-50.144196","413.05225","36767.65","40778.312","26.354366","27.197823","1.0182202","26.505903","5.729668","72.66089","102.81877","0.00468104","19.850636","0","82","767.6374"
"2024-09-29 19:12:39","7.7350903","-49.710274","415.52704","37056.562","41066.258","26.562208","26.985773","1.0183688","26.693068","5.6764402","72.124855","102.05479","0.012738813","19.887976","0","82","767.6374"
"2024-09-29 19:42:39","7.7622423","-51.293373","416.81927","37141.47","41138.836","26.61518","26.924084","1.0184029","26.740244","5.75966","73.23886","103.627365","0.0041446104","19.912683","0","82","767.6374"
"2024-09-29 20:12:39","7.7627525","-51.321983","420.82947","37388.04","41417.184","26.814875","26.746521","1.0185561","26.92117","5.767292","73.414444","103.87673","0.005824275","19.906704","0","82","767.6374"
"2024-09-29 20:42:39","7.7673755","-51.59378","423.3853","37423.816","41442.023","26.83333","26.720951","1.0185659","26.937315","5.7516932","73.24696","103.63722","0.0018648412","19.923576","0","82","767.6374"
"2024-09-29 21:12:39","7.7625017","-51.312447","428.4541","37625.63","41654.97","26.986855","26.57763","1.0186796","27.07573","5.7107825","72.80816","103.01458","0.0050064395","19.935534","0","82","767.6374"
"2024-09-29 21:42:39","7.754689","-50.854683","433.36078","37464.36","41493.746","26.870222","26.692036","1.0185958","26.970936","5.6027756","71.35571","100.96242","0.0033952189","19.915796","0","82","767.6374"
"2024-09-29 22:12:39","7.7130265","-48.43235","439.74084","37605.688","41648.156","26.981329","26.591722","1.0186797","27.071302","5.3038073","67.59548","95.64167","0.002964783","19.918198","0","82","767.6374"
"2024-09-29 22:42:39","7.659525","-45.318604","443.65088","37447.938","41487.934","26.86554","26.703741","1.0185959","26.967157","4.788451","60.96697","86.26496","0.0021880642","19.901691","0","82","767.6374"
"2024-09-29 23:12:39","7.6630645","-45.518875","446.0589","37481.22","41556.133","26.913265","26.680029","1.018641","27.011486","4.94202","62.89792","89.00171","0.00056799874","19.866066","0","82","767.6374"
"2024-09-29 23:42:39","7.656026","-45.104027","447.03644","37288.484","41374.37","26.781328","26.81793","1.0185499","26.893341","4.8867617","62.103848","87.88269","0","19.82963","0","82","767.6374"
"2024-09-30 00:12:39","7.6140056","-42.653084","447.828","37286.6","41421.348","26.813036","26.819284","1.018588","26.923876","4.5983114","58.387863","82.63084","0","19.773737","0","82","767.6374"
"2024-09-30 00:42:39","7.592072","-41.360855","447.58478","36871.45","41067.363","26.554432","27.121256","1.0184219","26.693787","4.2953115","54.331543","76.90378","0","19.650703","0","82","767.6374"
"2024-09-30 01:12:39","7.5771093","-40.483475","445.41522","36759.75","40993.875","26.49959","27.203667","1.0183946","26.646019","4.2920623","54.213467","76.743","0.00093038473","19.592314","0","82","767.6374"
"2024-09-30 01:42:39","7.557319","-39.319992","444.0467","36252.785","40517.977","26.154884","27.584087","1.0181581","26.336685","4.3119783","54.24781","76.80285","0","19.488659","0","82","767.6374"
"2024-09-30 02:12:39","7.5253396","-37.45079","442.88318","35903.09","40209.47","25.93075","27.852757","1.0180111","26.136156","4.0683093","51.02184","72.24531","0.0006836867","19.39274","0.009","82","767.6374"
