"Location Properties"
"Location Name = Fence Creek"
"Location ID = eedcb52e-0ba7-465c-8a88-f9905ba2800d"
""
"Report Properties"
"Start Time = 2023-08-09 12:02:22"
"Duration = 27.22:00:00"
"Readings = 4019"
"Time Offset = -04:00:00"
""
"Instrument Properties"
"Device Model = Aqua TROLL 600"
"Device SN = 1005044"
"Device Firmware = 2.32"
""
"Log Properties"
"Log Name = Log_2023-06-14_1005044_FC"
"Log Type = Linear"
"Log File Number = 3"
"Log ID = 069e0f5d-11ae-49ee-93c7-881554027ac3"
"Log Wrapping Enabled = True"
"Interval = 00:10:00"
""
""
"Date Time","Actual Conductivity (µS/cm) (1026748)","Specific Conductivity (µS/cm) (1026748)","Salinity (PSU) (1026748)","Resistivity (Ω⋅cm) (1026748)","Density (g/cm³) (1026748)","Total Dissolved Solids (ppt) (1026748)","RDO Concentration (mg/L) (1003326)","RDO Saturation (%Sat) (1003326)","Oxygen Partial Pressure (Torr) (1003326)","Chlorophyll-a Fluorescence (RFU) (1007122)","pH (pH) (982931)","pH mV (mV) (982931)","ORP (mV) (982931)","Temperature (°C) (1005044)","External Voltage (V) (1005044)","Battery Capacity (%) (1005044)","Barometric Pressure (mm Hg) (1005044)"
"2023-08-10 01:52:22","34962.12","35623.84","22.78771","28.60239","1.014419","23.15549","2.397352","32.69109","44.87766","0.03691632","7.025311","-7.753372","-23.82287","24.02747","0.027","64","754.8497"
"2023-08-10 02:02:22","34851.13","35558.64","22.74044","28.69347","1.014403","23.11312","2.355519","32.07249","44.03406","0.04141871","7.019316","-7.398129","-24.23056","23.95828","0.027","64","754.8497"
"2023-08-10 02:12:22","34693.23","35450.07","22.66242","28.82406","1.014366","23.04255","2.199024","29.88779","41.04025","0.03591417","7.014858","-7.133484","-31.50471","23.88223","0.027","64","754.8497"
"2023-08-10 02:22:22","34537.61","35344.71","22.58665","28.95394","1.01433","22.97407","2.196831","29.80368","40.93056","0.03854622","7.011734","-6.947517","-30.64641","23.80444","0.018","64","754.8497"
"2023-08-10 02:32:22","34328.51","35210.99","22.49022","29.1303","1.01429","22.88715","2.187051","29.59295","40.64972","0.03904941","7.013318","-7.038116","-32.76833","23.68782","0.018","64","754.8497"
"2023-08-10 02:42:22","34149.69","35112.88","22.41884","29.28284","1.01427","22.82337","2.277437","30.7351","42.22802","0.0381587","7.015393","-7.157326","-24.48805","23.56382","0.027","64","754.8497"
"2023-08-10 02:52:22","33995.48","34955.69","22.30793","29.41567","1.014187","22.7212","2.200225","29.67313","40.76908","0.03786277","7.007618","-6.699562","-25.93526","23.56181","0.027","64","754.8497"
"2023-08-10 03:02:22","34189.45","35062.11","22.3853","29.24879","1.014209","22.79037","1.99403","26.96928","37.04517","0.03670863","7.011291","-6.918907","-20.76634","23.69692","0.018","64","754.8497"
"2023-08-10 03:12:22","32961.55","34055.58","21.67023","30.33838","1.013774","22.13613","1.907584","25.52031","35.07858","0.04738582","6.989474","-5.626678","-32.56091","23.31807","0.018","64","754.8497"
"2023-08-10 03:22:22","33366.3","34529.63","22.00211","29.97036","1.014046","22.44426","1.677312","22.44948","30.86208","0.03712714","7.001743","-6.346703","-42.91066","23.23609","0.018","64","754.8497"
"2023-08-10 03:32:22","39054.59","41499.22","26.9386","25.60518","1.01813","26.97449","4.931787","66.32258","91.38057","0.03008438","7.436647","-31.7812","-31.06602","21.91582","0.018","64","754.8497"
"2023-08-10 03:42:22","40594.59","43332.8","28.25851","24.63382","1.019189","28.16632","5.691863","76.82243","105.8861","0.03351416","7.653458","-44.44122","-15.1945","21.69161","0.009","64","754.8497"
"2023-08-10 03:52:22","41261.21","44007.96","28.75042","24.23584","1.019551","28.60517","5.679698","76.9352","106.0345","0.03223342","7.707791","-47.6265","-3.829086","21.73221","0.009","64","754.8497"
"2023-08-10 04:02:22","41302.87","44016.73","28.75808","24.21139","1.019546","28.61088","5.559879","75.36969","103.8702","0.03341196","7.724223","-48.59447","3.185181","21.77197","0","64","754.8497"
"2023-08-10 04:12:22","41292.8","44017.52","28.75824","24.2173","1.01955","28.61139","5.546605","75.17241","103.6005","0.03330022","7.733711","-49.14761","8.025085","21.75912","0.009","64","754.8497"
"2023-08-10 04:22:22","41289.34","44021.32","28.76074","24.21933","1.019554","28.61386","5.549267","75.19818","103.6374","0.03076553","7.741354","-49.59345","12.39767","21.75076","0","64","754.8497"
"2023-08-10 04:32:22","41298.74","44031.05","28.76783","24.21381","1.019559","28.62018","5.556216","75.29597","103.7721","0.02641482","7.747913","-49.9773","15.89528","21.75109","0","64","754.8497"
"2023-08-10 04:42:22","41323","44047.77","28.78032","24.1996","1.019566","28.63105","5.574554","75.56393","104.1397","0.02822691","7.757988","-50.56858","18.65378","21.7613","0","64","754.8497"
